ID_num,Longitude,Latitude,Height_Above_Ground_Level,Inside_NL
244949,5.543562081244467,51.859575439241546,189.030358567447,True
526731,5.190424046380159,53.04552915645052,299.42808691842856,True
272648,6.2353911117489496,51.65387995685304,134.30249668254493,False
392834,6.471096716419996,52.31615167469939,108.15593947629128,True
155137,5.478308208518313,51.87546336791278,204.68025753999956,True
500409,5.3445315514851135,52.51982667599847,262.3704145196583,True
484459,6.027545681267854,52.41331534413408,265.1340833871627,True
331526,6.126214207807247,52.33319763890086,298.40191153844,True
380960,5.10422304263018,52.11921389884778,138.69263864551937,True
266925,5.785641782899926,51.67522575018566,197.8530182763863,True
393371,5.835947286132068,51.88036866764909,71.21461354650587,True
603308,5.399770787961672,52.28758137606654,117.79243219890395,True
560404,5.779493833152028,52.39972869482138,173.16127777685568,True
415343,4.964344029448528,52.647962709941254,62.9466050092154,True
651735,5.920088671632451,52.16153568697124,60.259481336338965,True
158319,5.522672811354147,52.59136426605318,201.80732959673068,True
454800,5.479118687183224,52.37971483871754,182.3536353475448,True
543017,5.429832202018156,51.98607711603384,178.77950750570926,True
120357,5.177891973456718,51.71184590934083,176.60841826901273,True
373412,6.341290912636297,52.19591101003135,216.16811188857073,True
392843,5.988261272262048,51.45954546262962,107.76569631303647,True
233627,6.700492153801042,52.179641381302446,155.11371550055958,True
331008,5.384803396152259,51.98304776775254,129.63372555664336,True
589141,4.964373167599581,52.30854339412833,243.49369679304507,True
157410,5.820479121412204,52.2304873266297,147.91169073454816,True
545801,6.325011255529794,51.24458575104023,72.72710704754326,False
568661,5.890406079333841,52.01762063215548,264.07393207058163,True
574065,5.459630573213317,52.1721746210177,226.06840753813813,True
467095,5.983275257934985,51.819532487218,266.63717466085666,False
520667,5.291204657910433,52.18474274260606,124.21054596629511,True
644535,6.576901991019297,51.959740357634516,290.76997070240134,True
392211,6.379471713950507,52.26171277871475,268.1966939767451,True
405031,5.796066496779999,52.06765955447206,113.37631549856012,True
481191,5.744250565267411,52.76874937269057,201.76304750588247,True
127170,5.835308372676356,51.98628198522311,223.72024515267137,True
490159,5.339981923682993,51.72630223900939,247.94822038178262,True
327828,5.515616210618138,52.03153282591725,191.78926541425682,True
412454,5.799531805387462,51.874867273614825,246.30452206196824,True
504591,4.972223007517107,52.52606376701945,140.95886076672733,True
128237,5.2381918935454586,51.772985000388005,64.55020735238965,True
150013,6.835185704583864,52.0470459879228,66.36214098743365,False
478010,5.9016124349846155,51.81142254421515,179.81072010651303,True
500236,5.696376871943958,52.29533010547296,190.63938477805516,True
380356,5.4970084538156385,53.36685046521058,116.5182325001976,True
151132,5.691594647696991,51.944295973417425,149.00825088017456,True
449683,4.449352739815387,52.19091382680924,155.73465682306136,True
520578,5.813773869111921,51.856485107915574,160.47376291168217,True
630743,6.541938575076891,51.498277382409455,283.47525365504544,False
477601,6.282774816953276,51.39933274886231,107.69012076605999,False
420618,4.6215398064731765,52.41455775721644,185.31699974752598,True
331157,5.143786992769213,52.83672009656074,227.88469778602158,True
651432,6.573984984752009,51.98323120363072,299.622868908743,True
309271,6.0717875658681155,52.09439976232744,62.65282138475922,True
520091,5.326593656655131,51.63603174692318,109.22458846192978,True
414475,5.717413460037426,52.39533605113024,164.01677597386933,True
269424,4.880599049441176,52.075385981087436,77.09579088565532,True
385838,5.4409090054268745,51.74820101560957,223.21520621397957,True
643355,7.10800378420036,51.74244894230868,127.05084330389789,False
246450,5.772595195309205,52.64970099523666,242.1541417636309,True
389253,6.213410434351575,51.983440290310874,240.1322093695803,True
563546,6.718457189921337,52.270971165266104,141.16686555035295,True
383450,5.619938294460982,51.69662422661637,135.67602142772665,True
296018,6.15536418110926,52.488754833645835,163.31576314526527,True
421130,5.056245047047399,52.69066528101381,283.0438523678184,True
325378,5.771485730188218,51.53452070036693,139.16064378179703,True
501875,5.775303037327923,52.560504491767205,208.9364353213906,True
120397,5.624486842911027,51.88892154607899,250.66137538587796,True
263928,5.6357251939769455,51.875045619720694,248.7458327060677,True
605451,5.379254660969233,52.1707502795428,298.4896036725677,True
120921,5.3593507959140725,52.51901327528394,96.44185807628676,True
657548,5.420058704278773,51.15128522398731,130.53133113360815,False
182495,5.419756761643436,52.97351676806361,220.09561802174593,True
176893,4.63759062608347,51.45156665227889,81.16503991321827,True
333472,6.337564129953597,51.80808013539171,191.6632318837409,False
612881,6.205268756604801,52.2114115106932,197.05629188091757,True
506823,5.398794787787914,50.67876604872367,175.19371109972457,False
377672,5.6818998521577955,51.61023996915991,147.46723097202425,True
592982,6.165798741166606,52.05184676955765,110.2404693565876,True
230159,5.176253579135812,51.6510008491161,158.68476418570623,True
360579,5.716423181800769,51.310013217500774,245.47520621735822,True
492352,5.511533935825991,51.6459942457155,181.71691646413728,True
183372,5.878053899096966,51.57994638790274,168.20184620943903,True
407764,5.500690315757307,51.241858176689256,136.70752960029577,False
350733,5.687774761359384,51.68114689974497,128.69758846078224,True
296699,5.058308628454394,52.47713372906647,182.32735070441038,True
305401,5.464926108806979,52.00367872196822,115.57009540283062,True
176775,5.770829575637749,52.08160049908525,125.95010320041466,True
604739,6.243274401472325,53.35854455299962,196.77579110049345,True
621825,5.394696185252315,52.564818111861335,232.93873009892414,True
283440,5.89173680414992,51.221990980065755,114.69554045175892,True
458242,4.256097099528112,51.45324986133883,159.5229282012382,True
400044,5.545925856628852,51.545212157096145,120.43621500306699,True
165838,4.921376761231018,52.88537641907053,295.26463958470407,True
457280,5.4542065878635215,52.068413174765475,278.7619741350341,True
521235,5.607626792320604,52.540176292644354,147.42389621992248,True
469280,5.480982128569198,52.587955795517885,240.71648048199629,True
236102,4.826091044392921,52.215633440940984,255.825603481931,True
388762,5.366311577231448,51.79088767349182,140.88597756218502,True
444775,5.47810400210454,51.80091423754279,245.88167007118608,True
623163,6.312350680629554,52.57942348400877,62.0710165332476,True
236464,5.459243942390228,51.988303088626886,270.75341523835436,True
190438,4.849839975379906,52.46540597583661,69.80310570920585,True
519601,6.63371836306097,52.71235972373662,265.83687892390606,True
153234,5.664671078186739,51.23275245049933,168.22152950626605,True
202634,5.884996333127522,52.92145891905137,172.28144936182522,True
168373,5.484134806301189,52.275642657472844,101.9306898180303,True
398058,5.532965010910665,52.38047287491232,91.43157005568452,True
412097,5.131213434499952,52.8350839303628,152.98161990794324,True
203812,5.4014323170305945,52.55056382403277,172.59366328920242,True
413669,4.732794973451693,52.14667338488313,295.8547540745518,True
389093,5.240186249288434,51.855922421986676,152.5253141244872,True
202264,5.906952293233901,52.57322378892691,76.53080301081081,True
477846,6.172645894837496,51.76249539028093,97.39228131033722,False
423501,4.788251627524465,52.23533421372017,152.1818520023552,True
214086,5.288830864624277,51.24573454068652,127.53610522989584,False
624681,5.137186963319075,51.57280388946824,216.64406449169186,True
143852,5.116389538666846,52.4950592076521,72.64136523850891,True
471423,5.878587603770467,51.520039160745064,218.15166590267364,True
394551,4.900609744969893,51.90551858462409,224.2625804674106,True
527316,6.184533370067887,51.73748334808966,111.11289020865017,False
635084,6.232801968529253,52.680992167215045,230.6372160879465,True
206245,5.284373634909599,51.68607503154969,64.09976688386175,True
362949,5.445244387729769,51.53735434779357,229.99194604144392,True
136009,5.679281081532973,52.912013244385406,130.12320125631774,True
279966,6.141443860734461,53.22300732311448,219.1672554108142,True
409473,5.527617009173301,52.5870523905737,164.74502428245822,True
617732,5.480395891560414,51.992720899572795,138.3437123807999,True
127429,4.947645600327525,51.65296888113529,158.71406681239654,True
151036,5.555200350477862,51.6834630964035,187.51836068870404,True
357541,4.825928987624823,51.65975779010384,283.2907450341414,True
381280,5.83504048430785,52.733382077933484,105.43458143860695,True
253395,5.284571113418585,52.28909211326011,205.83191148919042,True
169055,5.6861568045616595,52.27238677523917,99.25656756150656,True
314848,5.753534129703648,51.97166413850205,147.48741786160846,True
270152,5.241172021127558,52.326033440431445,86.96834486858705,True
500936,5.748749358049209,52.18586931454836,203.0213406027754,True
621453,5.395268552329236,52.191081129480345,166.06068959743402,True
465831,6.12598349435224,52.04248833621317,105.09701840620917,True
241589,5.660398765244314,52.26084761788031,263.86084941612813,True
602543,6.19736797120294,53.36802997315114,298.74936575875626,True
343582,4.964211716642826,52.680062417667806,278.39165324935806,True
209372,5.576259306872758,51.802098160235126,121.46985042267796,True
163832,5.901174771864863,52.52660849510809,162.73977323907152,True
327170,5.932502623063241,52.439904068144884,185.9649439091594,True
451610,4.9834465350878485,52.38326297208317,212.03509503736194,True
615384,4.7522302959742735,52.121668994415074,128.42649317512516,True
436491,5.180286180236533,51.76745872244892,268.9960824748242,True
348110,5.357707037786694,52.26112316838471,262.0267900344468,True
355003,6.083669704496032,51.1334261507907,80.20432864625307,True
568840,5.458112852162512,51.55324433380324,232.02142632285475,True
337783,5.241839355438871,51.738302684170876,237.44540793510072,True
650426,5.283651171257937,52.62076676587414,134.0834304656756,True
187068,5.941734460985115,52.25736875382959,140.90197865467587,True
349798,5.554425729145733,52.29971865481257,73.29485091938854,True
640712,5.991722459846318,52.099650292585395,78.22834028104357,True
517493,6.230582179544905,52.20669072941223,199.05255403402094,True
482878,5.121070566249187,52.00686621129922,221.8357590800153,True
328746,5.3908227751758515,52.94702773677335,131.56167192746716,True
539909,5.2947012998611225,51.72842081115098,81.0135786217951,True
542985,5.158797384371227,52.558263610878875,66.44425415115501,True
140479,5.784864491389052,52.4046178738697,172.60955258596513,True
415937,6.358410020338057,52.32164549987525,223.62953995252352,True
123562,6.1372819775872385,51.29277048982719,236.14341384666216,True
139541,5.43131047640722,51.61821721987946,167.33249562942737,True
503873,5.239205399212933,52.56681692517136,115.10945380886389,True
506015,5.267366087924918,51.82795748348366,65.78206251233016,True
311110,5.415440993633251,51.66691613064604,239.4529596834482,True
316390,6.106479977936647,52.27186420804855,199.80238836750888,True
648676,5.657349197707547,51.45786608340654,126.28738406222942,True
416557,5.6520092283256815,52.07160353205367,263.54875746731994,True
635236,5.424341223590919,51.06242320074228,160.87778786596567,False
297366,6.038689399687636,51.69783929053747,246.73254386518,False
572518,6.256730813708826,51.729737086935316,233.97718910818597,False
493085,5.4589798883745155,53.14142116391976,159.18008005425588,True
284170,5.072288058244488,52.124367656464344,138.1540422108888,True
539329,5.76175480749038,52.37196652522323,176.8582423160915,True
129124,5.222736773319493,52.24624510952017,90.52520092607195,True
555815,5.970129691711538,51.03869459320175,211.55400865182423,False
478755,5.666982306523253,51.39227288874509,247.98197567346702,True
573630,5.437272521326808,52.889203105979504,230.98066100890142,True
642959,6.765277532551737,52.021945394274624,272.292973720403,False
630555,5.224109724137548,53.15865237210623,145.4570877001471,True
528825,5.258041965904559,52.194526440059946,73.28479968071221,True
494766,5.79634408507228,52.26324093060967,74.2488180333716,True
225707,4.5972757540431655,51.81280804709533,283.9828585331353,True
304785,5.860899064128386,51.68058584879184,238.43056042766204,True
426378,6.128577025883067,53.22851373428111,234.3705707794978,True
376987,6.412277143023568,52.04042792994493,254.71040090428428,True
578217,4.649524424947313,52.59550650287307,155.42619920370515,True
594944,5.7577678272832635,51.513563926448846,171.19345777887276,True
555976,6.033977609296116,52.52208989729753,123.65991457744573,True
419206,5.531342039647207,52.13553895211732,278.1056404502239,True
424323,4.907935247226376,51.635633762616045,218.8624129275637,True
428347,5.632298603378793,52.12903366035786,276.6040797290175,True
477069,5.215199805624954,51.53846621868466,71.77621894837989,True
560817,5.537768170580789,52.421338059397016,160.6631071805085,True
589372,5.587890719917523,51.129498565129786,163.13376007057252,False
266519,5.295011744210548,52.42379848200689,87.2456194681942,True
633301,6.118662465093819,51.67420835353979,232.36135528066166,False
596442,5.935605129205876,52.597856784713706,87.8194094825298,True
224516,5.707214688895072,52.73622905427966,236.33660511362993,True
627440,5.271889765589825,51.70651054041039,140.22530393785587,True
261066,5.551770749571062,51.73452514016346,288.7093260047201,True
205685,6.059542794493667,52.056489242849956,106.23144031175241,True
658172,6.101149200173192,52.592139246896565,114.18952671246586,True
159756,5.063307890570693,51.62396268013705,260.54201410594436,True
628668,5.935156963068861,51.602925582527966,65.10826077162895,True
639338,6.434748196428401,52.53951263370075,192.09401221897204,True
196518,5.958945397745324,52.624473566606675,91.92053607443026,True
556669,5.940162964262672,52.34628297524605,249.51195350987845,True
425524,5.323709717620203,52.70828299987741,278.44272564369345,True
501580,5.255259628872796,52.40858830190183,153.1018577501254,True
495904,5.411266058622961,52.385998559499015,121.46132412170452,True
463047,6.249047456079791,51.92566306321582,103.23808530973051,True
502935,6.2172436402250755,52.68428960828428,122.21825293285427,True
650073,5.100003285113318,52.03509254198376,218.12449818459268,True
181667,4.695254633102326,51.276610813167544,257.64397881158186,False
527103,6.401341662527758,51.82480688664221,256.6949866148458,False
467266,4.45085214112771,51.95218046515851,289.9123552960974,True
248049,6.464160160520312,52.55120009418601,159.56185091116305,True
121599,4.395217433235702,51.98510475129877,148.81632830856665,True
624970,5.475324995215838,52.76406413045482,100.12182441348232,True
337292,5.868815598846165,51.739765752724985,220.5850779140933,True
464823,5.049021024440852,51.764266628859744,284.34256814215126,True
370018,5.069771901812896,51.109869763054704,237.05570802702766,False
404665,5.995593749475348,52.529966111704134,74.06775663692625,True
584690,5.519749037133631,51.801560832020016,159.83051772528992,True
585552,5.185657288690086,52.676483486030364,154.3083563082377,True
171611,4.814965342827221,52.13646381541995,94.21653311376168,True
290626,5.711884823810092,52.02340387627591,291.3395157487332,True
355363,5.409953181014339,52.75531221263417,88.87909454093742,True
464060,5.808925371872755,51.78175806520458,211.53155184688958,True
459041,5.345858883836264,52.20126433777469,252.11684993405964,True
351230,6.220745836876612,52.00335260243953,250.15975649768396,True
630457,5.285100861512485,52.46142241908615,173.36513088727474,True
592016,5.749542059751889,51.76350384507808,267.96620557736617,True
534698,6.040614057336223,51.995109789302326,153.60247757560933,True
444278,5.905527493277185,52.391624996457004,151.77970033017965,True
418639,5.493811814095858,52.70016647084123,110.68483347413503,True
647154,5.400162673699386,51.9098552538782,62.697388420837044,True
632689,6.564681166150448,51.18530481739964,121.07306082248445,False
217621,5.124117062619406,52.36675795748798,279.7663606209451,True
475414,5.4889678387766345,53.221820147726476,253.26434214060853,True
128482,5.593173384125283,51.69540589057538,297.63675238936446,True
348031,5.86521161281881,53.046756508930194,219.67301245317304,True
606948,5.1531879828032165,52.40341659719855,220.54289850161751,True
171135,5.64907331276318,52.0392735784534,139.71634824123817,True
536560,4.6708159275447,51.61842096508997,122.81216045384348,True
481686,4.848514641484554,51.14764627785281,147.58057831913183,False
456701,5.691505083880169,51.975902874336214,218.64194245999136,True
224117,6.607772328470741,52.718958019785596,157.49749976658546,True
393380,4.9438535547943205,51.4566461111399,67.4984480924753,True
315768,5.572747090674552,52.763279563088254,255.78392363543364,True
251730,5.319294195732757,53.41117356431174,266.5962139425477,True
299079,5.612026570895551,51.72516914647256,261.6206240936301,True
649325,5.375138739005604,51.112148495255234,75.26820251971766,False
305282,5.689144095655565,52.01755897695223,143.15328452300656,True
368583,5.054744184685944,52.10102321875161,256.3643937105837,True
382839,4.922340840478257,52.849489462298266,296.26501724606635,True
347871,5.644472751441154,52.4487927559088,163.21184133605843,True
512897,5.378912035333655,51.747693031238306,293.9152068694232,True
539668,5.593207451311704,51.40737065871124,267.2723485061706,True
370336,5.455237034427955,52.29233117823449,62.0232122568363,True
628723,5.571639341136034,51.720771397725514,211.98440383672957,True
314128,5.302366387760949,51.72619108053297,94.2927585910225,True
573715,5.800848929933341,51.64965565512588,250.4970373385756,True
491218,5.453389914606391,51.474442019569246,132.8279017059336,True
314687,5.888104809858157,52.82832494966011,198.2736538903226,True
326895,4.251670769335089,51.75515287059755,234.17136134090973,True
624831,5.939333033471447,52.343572445689595,217.6831666789162,True
564268,5.413844599491243,53.07305518046373,103.65721605265526,True
141581,6.1639070675812055,52.667674248626795,75.493364536391,True
629566,5.964207884236414,52.463492324710906,213.70769404955445,True
382939,5.629362904349283,52.27595335774715,197.75058821803125,True
185702,6.063643297984895,51.960297994582895,163.2038571939616,True
629700,5.5796122990207335,52.61945310824848,71.04741954339966,True
377135,5.110164482499401,52.94124293441131,175.94481786622714,True
530758,5.945174565872284,52.08026523337606,207.58386708470545,True
528541,5.640751907803931,51.40218728739796,195.03044211359884,True
530627,5.5826607455328245,52.79078727577082,99.61249039715636,True
182641,5.3077456845698165,51.58436277214989,244.1739949765592,True
579391,5.7589966926574885,51.89667389119794,171.8175015262948,True
168857,5.956481135204502,52.01999339438603,154.67545335202107,True
552571,6.433446027489638,51.968365998931446,287.7485076830005,True
232594,6.195876615908941,51.55986386686568,113.90801179968543,False
624639,5.174872883392944,52.857893366424804,201.53221419438466,True
173774,6.199845983940182,52.14621494628059,214.5673177429331,True
633192,5.508921719035427,52.80356238484096,178.3941282335008,True
535910,5.575791273953498,52.70025745514369,108.0074282479647,True
409419,5.301742803467867,51.8841830658439,119.76902764778977,True
585710,6.194384775332911,52.36658732042793,206.775769048281,True
163552,5.118671335369204,51.392008714089215,258.91533412718707,True
190740,5.986458305945433,51.71868767677973,291.70132782381944,True
197486,6.15665520928359,52.942963979003764,139.4575834527695,True
538829,5.992658794797868,52.11909305940535,292.4612404088556,True
156137,5.046380037350637,52.63682166391097,233.9792285729841,True
390191,5.496067609591597,52.5910929251899,97.84957765297503,True
205215,5.302504100764678,50.66997174877856,66.18785628589058,False
470173,4.884563505490702,53.523845665977625,76.92247056990466,True
579758,6.125347309178916,53.07347512205159,152.8418678322788,True
418241,6.191393170646139,52.28167753792967,198.3653632009544,True
436155,5.145534726486264,51.8112710074531,170.28321651251176,True
487809,6.438794282948024,52.447031813424175,106.46734449484597,True
259788,5.675787674521343,52.71848351769612,168.79280937176992,True
586876,5.1761337604574065,51.99655808766115,121.45648278618629,True
196719,5.744713595439545,51.67750575588579,139.02680458311278,True
322153,6.187601432580495,52.61242994907621,280.76589836370715,True
181011,4.54003293925317,51.604992141999126,103.46711335180063,True
347343,6.37036741649196,52.911441940501675,61.78383116708277,True
504266,5.2234887442425215,53.092305790058354,221.52890221878945,True
462149,6.4506144401791055,52.41910160305266,112.06539433931566,True
471862,4.911182877503713,52.5538268735644,251.68463556564984,True
407036,5.391059759854276,51.9617492476536,75.78569885145771,True
422387,5.580371157959617,52.08487896119853,238.0777138485106,True
464784,5.445111478148166,51.89383289609158,211.77639559632496,True
128549,6.083327438595027,52.98948711991857,120.26629996401394,True
128091,5.266504378127559,51.58462129728847,113.20367649059256,True
359768,5.150201152522045,52.465829941258605,296.02139971346026,True
257603,4.9724699752584565,51.830284816204255,212.30666989029774,True
193753,5.874346014963816,52.471198545194255,115.70799027085658,True
164419,4.795517153540876,51.18961450250969,205.86044739036353,False
446728,5.584628490195141,50.85106391903188,113.77109940976499,False
450066,5.924069026955598,52.947616013750775,227.36628199167095,True
548949,5.1517917661757116,52.195028265186515,240.3568115327254,True
492362,4.433296516675733,50.7044879863917,210.09025423352745,False
342028,4.987994691461087,52.8151384939635,110.16588513624333,True
225389,5.573331425636276,52.73498875990392,148.08480120641005,True
405958,5.179420659021568,52.04439976427885,216.26981279520024,True
129106,5.57777680721693,52.05562217790669,161.61159750285503,True
286939,5.097313738511554,52.30590064565192,277.1766621656577,True
553601,5.342813322671997,51.97042787691919,255.08486358256621,True
368161,6.28028767368324,52.532509667666524,181.48884664259566,True
