ID_num,Longitude,Latitude,Height_Above_Ground_Level,Inside_NL
160380,5.762391207629522,52.59696284036777,231.51267648462675,True
490302,5.946189094039497,51.817482984570724,231.2899013826626,True
353207,5.917939749119197,52.46768569324687,95.4865323509216,True
658213,6.03448090779615,52.20471944391744,254.5656993907905,True
223810,6.50046237070722,51.788877901998276,80.16089377187136,False
383357,5.705049268127495,52.030918105907766,296.02185528458114,True
589740,6.04426935355171,51.413887690664055,288.68817103927137,True
388116,5.6601487263065975,52.08952576983344,246.39232617272944,True
438938,5.788714067054769,52.25088043996332,76.96472719952148,True
636721,5.525247326160821,52.04342616270278,151.139513531676,True
442956,5.3668811422695875,51.97772019647272,144.92009307028974,True
471339,6.058130975459991,51.990835118460126,98.9662574583608,True
388443,5.848450710738665,52.96496913067563,78.6784164824007,True
492452,5.321563327573112,52.50886032974859,179.24457360805764,True
308329,6.150915479562229,51.569899538333,243.78314279093527,False
573484,5.43755984848055,52.00174681600742,161.70194384219175,True
557313,5.706091674027619,52.68837788780203,291.4377956554895,True
618490,6.021426080671766,52.27042771490992,219.42611806326363,True
467233,5.736230214255466,50.527552132846026,237.46656999924747,False
267321,6.422838460652034,51.84663845652711,208.5293904131389,False
182261,6.185105244181608,51.71786974960285,83.89494369591259,False
434598,5.651108449438893,51.60733868709864,203.26418674732233,True
469314,5.851879586666296,51.58458866483093,98.03827522891284,True
484921,6.119088155056253,52.4552548969808,196.3081164717932,True
552010,6.097227039971534,52.907121617649835,264.1133184364551,True
435775,5.616618483706661,51.98118278966598,171.68344823575632,True
482056,5.9699259289380935,51.231380089960304,87.66734796785332,True
617909,6.3655858871458895,52.02641209622001,136.09047275836366,True
339722,4.907079348149283,52.166527593721085,238.49533814378532,True
459621,5.208669351939224,52.10889991134318,64.24296458041403,True
611292,5.204976681392071,51.49738186117295,131.2727960289622,True
147167,5.84039304295964,52.28531145598741,206.3455844515951,True
257615,6.049146750508634,52.54830488483381,291.83024657382344,True
374477,5.488891012727772,51.07852523875226,204.85983484277475,False
479984,5.589996012791444,52.48041318906513,203.53371063252135,True
143604,5.612230385272972,52.50611261009121,178.90528193588227,True
594131,5.898416613942073,52.09517728903709,179.63172927305172,True
636715,5.158727752236944,51.331847295235406,75.71729792501603,True
206866,5.739003693710231,51.71717315644564,277.9969927926762,True
181885,4.854289141522468,52.25510584374975,242.30866513155397,True
165928,5.716566754267711,52.68788052070366,115.81118897064849,True
428383,5.902918866347056,52.12322534136609,128.94391996763358,True
196799,5.345942313830722,52.02294939872161,173.45346522646602,True
492282,5.128630555919457,51.794087356553725,222.91293634647232,True
632812,5.376761165353284,52.09608933940412,259.49194404131254,True
498478,5.442335610230879,51.937845015500116,122.48002753673356,True
153067,4.84799775344139,51.74573239278504,67.06819795333945,True
640187,6.873466243480724,52.39594082754029,258.9915370753582,True
428460,5.788151228754161,52.07075101341987,70.96572301297442,True
269428,5.91467996306664,52.156384875713606,164.91838262385647,True
463813,5.612648533291384,51.77012153338779,73.21155621996968,True
195971,5.292329418494733,51.92876150973715,185.23644400030435,True
509338,4.292396796750323,52.58213969480478,250.45016015402618,True
173535,5.563320354061198,52.256034641798145,83.58036797965428,True
261789,6.049098445192133,51.29359056351953,173.56835036901978,True
567079,5.02573855521244,51.61539929599846,125.36494248787398,True
323659,5.419970780724328,51.8547841450868,268.60899844184985,True
590852,5.3913267222334005,52.12082947465495,156.03919440226812,True
433359,5.996439497247976,52.15284782553342,81.92408832753031,True
489173,5.413626980519139,51.58188189217714,215.1768556815022,True
211772,5.371277136518102,51.8957239209462,62.216904497730894,True
202890,5.080860593991764,51.60939063742052,212.3670293354684,True
281117,5.367141837662856,52.2924513110851,219.46539943908726,True
531128,5.624418747860442,51.41174669738592,132.09244273232153,True
303912,5.170388676542268,51.98161797491322,72.45177909291488,True
586509,5.598664172256353,52.97040390739444,86.94144016724391,True
644451,6.366924277610071,52.75511349327287,143.73505454059813,True
287864,5.372214358135385,52.15535710235246,237.24552084892838,True
184425,5.863271689391796,52.04559353533007,117.65015210884803,True
367002,5.412371683456554,51.45411730089303,86.93353470532604,True
512764,6.072355070897388,52.1371290082479,185.95370647715953,True
348084,4.877696143444166,51.580401548611185,231.02216451978126,True
481733,5.778247050817997,51.93238763506845,153.56505359073165,True
148477,5.500654337018341,52.15638295494393,168.38635405879705,True
554972,4.655478961976446,52.42707831554052,61.34359331445978,True
524087,5.4070099939916165,51.918429046398586,206.93348299428848,True
328570,4.483232555458274,52.087445668512466,62.093443907677404,True
362522,5.607251844331924,52.61377497903145,253.6006741813959,True
198758,5.801774173770372,52.95134926662766,192.57258782437938,True
202773,5.1145451923303415,52.32629478753561,71.7976073621861,True
140838,5.097281944650381,51.78989148634187,248.9074661744872,True
331231,6.485446986495013,51.000229718572896,224.71650357153487,False
138203,5.6635140890824776,51.04572069273882,66.75879999264929,False
232993,5.333901282788856,51.82462017336434,212.7237283290979,True
533159,6.016754360772929,51.34022849845639,159.1323192935863,True
261562,4.935292170583443,51.810564447701275,148.831276996791,True
367160,5.275305990527926,52.28450493028272,162.17042153514075,True
303767,4.816166864537694,51.188704522514854,95.84235843999959,False
215597,4.7841148038721135,51.70239474006966,95.04182840865928,True
656670,5.566426302743082,51.638616026708355,236.12029206125266,True
301111,5.6375521554581365,52.0095148524514,155.33394734574836,True
238710,5.669218615467317,51.700054098165815,250.24055635492303,True
382789,5.820914880591818,52.39133700327601,93.33267465565498,True
140146,4.836265176539886,51.690327674914464,263.36362725480325,True
536927,5.757349646881755,51.64741551327385,134.92633351322223,True
406563,6.735788719691448,52.58359616409949,201.23103606002525,False
524507,5.447303554738501,52.093739494282914,77.88178652355847,True
515487,4.893257012311789,52.28687186839069,295.72939221906574,True
508605,5.437419484197628,52.37362764976737,283.572781192076,True
274506,4.84167109228852,51.964587812136024,263.78861562891456,True
246295,5.87340328657201,51.99624603420983,171.854402994464,True
637067,5.960457414833057,51.96329074455715,66.7259534432522,True
513590,5.488113707153204,52.033733886308326,138.5341821585724,True
196441,5.034769551357848,52.063001386143775,203.45870702941698,True
576734,5.966608900157684,51.5823419966154,287.67791949132226,True
232593,4.856397193388154,53.08664353946063,247.4421252680481,True
401637,6.010093907927386,53.24718204893234,180.81951416047522,True
199726,6.1924015934696195,52.4207056653684,272.74142523550495,True
255884,5.2814975255565715,52.51472400309828,245.08472655494992,True
199755,5.950225831217474,51.819421701188595,210.3120347797281,True
186444,5.451484762106079,51.45608759972353,291.2057375924595,True
584205,5.610513484483264,52.210673358844396,178.6341417535512,True
469105,5.828131303202688,51.93438457698079,116.7977442737006,True
637695,5.772465114422788,52.362568080771645,208.49634647466522,True
300835,5.461581036937935,51.66085660721017,239.6303465988073,True
257433,6.421229336262277,52.63569630676892,247.21707671556058,True
274317,5.043953623654809,51.670586993481095,197.5736609963842,True
486721,5.955297782529522,53.65742188347851,106.5742678445861,True
400390,5.502281434165886,51.56679478127118,192.6234404505011,True
551375,5.503315505774577,52.465176912926445,241.06819849315303,True
609887,4.840764458327051,51.79462408767544,98.97899824364507,True
161556,5.228508972215444,51.81417747100124,265.32694556255456,True
372789,5.98607015498541,51.78031047877005,179.30500682552517,False
262406,6.281098665020421,52.60924925888085,120.06696750426102,True
146396,6.156142538580347,52.13563725211784,243.72684032121234,True
322322,5.7157895852327245,51.97747844102915,186.93027624224425,True
171724,6.308969559430523,52.37107014978857,71.4059300208535,True
458844,5.8659748584775295,51.63546908360607,72.33131702402801,True
306182,5.485711194834695,52.47948577042656,289.33026431004214,True
275517,4.585540697430065,52.198459045360494,227.19556580108724,True
468054,5.589610019747698,52.7601576022032,198.89992185136097,True
574053,5.218681858442898,51.74923205109364,75.06759028202346,True
586806,5.984559552188441,53.303700530326516,86.38434534311608,True
606852,6.027022591558188,52.092523183353784,119.10515658990923,True
427822,6.324745567036212,51.635395065942724,206.21172726492966,False
634999,5.50477285356086,51.06450246738939,110.24919297151868,False
201014,6.307738293023936,53.04604160641412,238.1534986231246,True
220695,5.1117887744338395,51.56263519736379,170.85239726998748,True
125690,5.512379299264296,51.93448676159516,204.44810026333803,True
565360,6.21340527622968,52.528022351921976,158.4699901180422,True
466147,5.702650990961826,51.67985535540849,108.08265851118122,True
577538,5.487586688169678,51.83189234376494,270.41611762930233,True
370723,6.287835722471332,52.005428412931785,108.94919211296457,True
608349,6.083328949710603,52.197890732167544,110.43041168186372,True
171737,5.341834616284063,52.328211703384014,271.3613531501522,True
515640,4.799908187773539,51.75223830569265,77.81457213684561,True
492241,5.422208541479952,52.13218806266387,221.8331641570475,True
329578,5.159515002663459,51.41623742882052,63.76550167755325,True
333300,6.584947335589762,53.43880502454875,175.36996481108656,True
435738,5.896375574673078,52.12540793182848,132.5075824180555,True
267991,4.901906866013493,52.01751860930574,83.13137540649032,True
380137,5.095283178941063,51.84254159277588,83.45805152597472,True
433910,5.764357459817794,52.09321547978488,64.61380903063937,True
533656,6.69117298691606,51.808281754267135,181.77192761227636,False
564947,4.9274114308159085,51.78297280388018,189.6219470690012,True
352834,5.649040126141651,52.00693074836845,208.804073092915,True
307756,5.919840086604895,51.19811322163712,134.32862154035035,True
352157,5.246647153080319,51.504323199212614,184.41928282056244,True
652977,6.618633077898988,53.009886685241575,60.983186742211416,True
151747,5.822739914629926,52.2124252620557,177.37320320811963,True
422248,6.472783779798402,52.746619149533366,152.37316142909887,True
630252,5.364706795010127,51.559914892248436,77.00610086049622,True
580923,4.73241157050459,52.02347022987984,268.2974743168779,True
584340,5.823742493376191,52.30417702395839,74.6794195599673,True
464599,5.4017834179783755,51.800027324211875,156.47010311212654,True
428475,5.365091109729108,51.68534809272805,120.84112446501179,True
579593,5.661656720092946,52.281326746165064,274.5186596179203,True
491830,4.948173496914416,52.53971491279115,243.7162701357291,True
470152,5.296024241908452,51.72492448348052,214.6153731266506,True
582179,5.104427750079118,51.47144757219345,92.62109619564154,True
381540,5.902399079362219,51.39220308649789,200.91276091743643,True
576651,5.156775755681449,51.7347840659568,169.12725157471232,True
489359,6.259326157991068,51.848510847712596,273.9645545867111,False
624022,5.752517053384446,52.927180965678,235.7916578524269,True
348727,5.303688562735765,51.54248170039575,171.2941833488485,True
492650,6.209428547330356,52.570434998926004,160.03946050095067,True
360958,5.559083894420639,51.905900823709246,250.06358541115307,True
396791,6.426940932982085,52.476614764683745,214.35516979973056,True
163173,6.354912493006318,51.57278002399914,135.05836898535597,False
616384,5.554555617562207,52.294741928311026,299.08644875570775,True
288811,5.093387564128497,51.385538408458046,291.0302733455061,True
169388,5.42263414620787,51.65120546575179,134.97234518139123,True
462689,6.188370671852612,52.22725248889339,275.07361953014606,True
419594,5.493899945897324,52.21623322405143,83.52387404497736,True
539572,5.3153219680025305,51.89369149116997,218.27341164259104,True
306259,5.033167926207217,52.422304907016084,256.4036841550143,True
234765,4.6603719284295275,52.60512401848299,192.0051906780887,True
485314,5.035612051234635,52.12917366103848,262.1041904588079,True
464413,5.313653546102466,52.167071964894205,154.4595454101437,True
150320,5.429218303785598,52.10761442568687,63.41893141866295,True
467553,5.514321134168997,52.297087765263086,97.44147065043882,True
390089,5.799557332930335,52.05230242026067,175.24422285082997,True
128032,6.071815230059441,53.033983908805006,100.61420483818299,True
502773,5.110724772507513,51.07367059201344,190.24387660362518,False
202348,6.460328126951128,51.93307805566571,201.85646747116064,True
207879,6.4304818947950055,52.9244511118725,293.7889342997497,True
198637,6.764240365315077,52.03947245812856,87.60886570948273,False
161102,6.049202024986933,51.16982479435583,173.6752049085079,True
641066,6.1689310715349475,52.379440200830324,198.9504200433528,True
188066,6.6737347459667165,52.20894362320709,141.4340703785627,True
524738,5.757952749983026,51.51765028099013,217.02256507316903,True
290683,4.837078070465266,51.85689320090063,180.23501468791278,True
387998,5.140853529559448,51.85989336231648,161.64866064515797,True
236802,5.05709708843357,51.21047727806063,289.620205794983,False
609179,6.2105519376082965,51.83344767225646,294.8577975863433,False
303108,5.6934244068409745,51.75308354687637,142.0284660322564,True
468824,5.974363597677803,51.83780873360548,121.26852185900503,True
283019,5.926159949444936,51.36123912017464,284.4909492003551,True
327205,5.797509553706296,52.61939640937111,176.01998304982678,True
628436,5.747409117588834,51.736584317335115,176.05406506226058,True
275827,5.187343838493035,52.93300025959289,204.89005788433394,True
169470,5.629130197523762,51.62216607688826,283.5525559090795,True
368557,6.162180954527205,52.19638173558231,153.75334349959962,True
249279,6.167611000180944,52.268321953182074,219.55109098494702,True
253755,6.465980772757867,52.876821297037516,67.82215918148238,True
357591,5.611792144434799,52.20474865576159,280.7633533403575,True
305153,5.334791937331165,52.43444962931627,219.67394931032536,True
456807,5.548973871068532,51.737091771645915,96.35122705385868,True
584216,5.640470543921365,52.30431488201218,283.51359595784595,True
385448,5.3919991978347905,51.721017186270636,157.59386499957,True
124953,5.060433151251846,51.636364419252324,286.2837553748427,True
574481,5.595451455236914,52.02491650641954,100.11265315992517,True
421241,5.519760276124397,52.428933619485655,199.29554833967993,True
382229,5.415098536416892,52.166522716515345,206.07275810492885,True
187348,6.2332623074639395,51.32384055795205,117.02606120277736,False
243469,5.671849545642213,51.953150100316975,160.9299727642603,True
473130,5.988129183064958,51.76410355859351,278.8446008876941,False
194466,5.908654492317352,51.51954240311586,173.43808020163766,True
543418,5.738736616524896,52.03421020863732,142.245804440522,True
435207,5.42273124669177,52.499656991491314,231.86525797082663,True
372413,6.456485070515924,52.468248373950615,113.68802470723864,True
154399,4.864215063488322,51.948424111663954,157.06374985015998,True
424696,5.611969767909949,52.79093562856379,214.89237192615127,True
429907,5.517939638922135,51.13755705241965,152.35486018182314,False
356038,5.966908849237458,51.633274199645115,128.7328891782484,True
492016,5.218133277573252,51.84452120417251,267.3046830866392,True
195974,5.075019393229704,52.4767822782916,145.15909686932844,True
457878,5.722882094849006,51.83522581395408,291.10993117238365,True
422684,5.851396120370293,51.141812537059046,236.5572683212912,False
212350,5.353086241038194,51.48113849854865,220.58091520209928,True
537754,5.423756293050606,52.03643651979018,273.6473931816027,True
431396,5.594068395152595,51.957918001592255,120.51187347738113,True
436890,5.349388007804752,51.87931568433436,148.64985569470642,True
628898,5.806751592697752,52.451643009970475,119.39505841956229,True
313185,6.505515489030897,51.17591212180216,152.9563522823646,False
637226,5.045318568947923,51.27971821596823,114.3228352228565,False
225202,5.3328988936673785,51.64058375502943,226.7107387295174,True
466187,5.914621724616546,52.76236195439042,298.42011473479806,True
515247,5.37679950865696,52.569202378897366,203.43656904200515,True
623666,5.405157449634206,52.29618235123107,289.50085022821185,True
352614,5.0598149476752,52.018983566091535,199.85221019078412,True
443604,4.849871846982214,51.65262867451132,69.39995886270158,True
559228,5.721186589797635,52.338371413891736,106.99929460201498,True
439290,5.669791061183861,52.748414659066086,283.9820866817238,True
173995,4.817707911625727,52.829530102309334,129.31301183056337,True
259341,5.378301795509542,51.59140733742307,195.79476239793283,True
465896,5.066780928116032,52.223264024705706,67.19480971530538,True
417694,5.3508625415123054,51.77166904171584,61.60741198934856,True
204653,5.788203883912542,52.52879454514547,244.8099192850614,True
256367,6.465946604186951,51.78950502233842,188.87791569074852,False
634485,5.695610601656538,51.35537497656183,176.5527532722762,True
557781,5.425498485605638,51.3096382360988,90.31555215678391,True
258948,5.862968325649621,51.39979895447449,130.09877593690987,True
495432,5.621748226608308,52.087249152989,76.86657842073784,True
160907,5.3198822766917155,52.21884366634843,240.1292343213564,True
441196,6.14841762013808,52.74586338851046,287.6807887184577,True
444703,6.103057001390306,51.832689341355476,158.48839209857854,False
409127,5.158417767807205,51.60183723126124,183.2629742254229,True
647815,5.149127142408886,51.608796419508586,217.89884796563092,True
128798,5.689969448436783,51.82196536919913,101.91155626273351,True
211015,6.244476498195241,52.20612528473694,92.92308921519269,True
643008,5.712765040137145,52.57505929116732,237.2591872965562,True
133596,5.972683706523231,52.362812968042675,181.6638741514319,True
258311,5.094516047890368,51.45023297171033,147.7666080597532,True
295843,5.495321113779471,51.3905111357008,85.33428330178616,True
473674,6.046633240208267,51.27664823121874,96.04153792796428,True
200488,6.009619505095216,52.39945914486218,191.952615621647,True
345797,5.019966618169168,51.84245073296216,172.40038084289682,True
276262,4.967233508338947,52.7343821947805,251.01798970425534,True
415823,4.800193144312623,51.97811175528714,80.40940919709756,True
632006,5.484906909601979,52.4004046910707,111.17146891607516,True
377616,5.663505973302623,52.98041825614919,227.87720808591467,True
610433,5.025013461866092,52.258264051286126,189.7533110832926,True
580318,5.529874828780475,52.31567117485655,177.18692065344544,True
484400,6.3750112089956135,52.094204242275865,210.73469250082323,True
221381,5.728509307430935,51.02065715418655,71.97490292497923,False
467854,6.71321079352264,52.063301763913195,174.93601709646896,False
377794,5.7885151828500785,52.88427157651536,221.95058503455465,True
346681,7.086381309755707,52.19695603005897,234.09657302000818,False
352403,5.9305898842718525,51.57163574520884,94.55790215950908,True
390034,5.175072047159508,52.04105019786232,179.53119245256278,True
634438,5.4060999934321785,52.09078072019362,287.08156492110015,True
641929,5.601431723552288,52.28900129532769,173.69065875940635,True
465846,5.094522168264428,52.74051702772024,246.35927740016646,True
548820,5.346963222384644,52.62581100666373,212.1459370506249,True
231712,5.729693787461937,51.95129421450865,201.3352149036145,True
644160,5.317760530195282,53.21893149605666,254.76242943518272,True
289542,5.410103815698116,52.302999693029236,113.57372157116691,True
567422,4.874184893550439,52.11515044971551,110.13936189465234,True
224781,5.353125847146686,52.451957817770264,209.97810945513493,True
490299,4.9429668648866665,52.040356967698706,268.13986230116836,True
184639,6.109395965512363,51.91227531364126,196.55197898723378,True
633631,5.07486329322863,51.73715710149366,229.1902484431357,True
274626,5.180585189828566,52.4845916615104,257.05044699222896,True
204287,5.488572321037695,52.118093728901435,209.22746668444725,True
467091,5.656502915182711,51.55615594308447,121.84013346467233,True
496330,5.60742517316828,52.02344540402137,174.6758283497647,True
503746,5.4786579882255735,52.14375250858681,290.0124973770962,True
438692,6.4148887435073165,52.56305014122612,88.28169972243893,True
582752,5.299263339451749,52.02187357380137,145.162014253984,True
611300,6.402570699298903,52.341911197664075,234.98123645493362,True
658565,5.652110806495278,52.11546952110492,172.47964133316327,True
370359,5.8017557085646505,52.34592311344469,106.33061088772897,True
246980,5.127987009930743,52.027046557848756,220.41711678156648,True
235300,5.258340958876939,51.579358258130156,187.10886055028226,True
550833,5.47678177008628,52.02277915309997,267.72991814956475,True
601778,4.735551884293104,51.4342013357396,163.67419086580395,False
432761,4.970434941801737,52.23882094916649,289.9852091503968,True
346730,5.1607192872915295,51.78785354040163,96.4701043512126,True
314212,6.121431139862621,52.02397245479531,127.59675145151678,True
597124,5.6541481173039685,52.7022773274753,292.78337957877693,True
192791,5.775884599775479,52.564473924334024,65.30475847481488,True
610918,4.65398035745956,52.65633469055697,227.73476850096978,True
438234,6.458858217061062,51.290101037899454,278.03752491575176,False
278929,6.397866336186883,52.00129566563822,271.46006650420827,True
409549,5.693132991867007,53.06575730824438,169.44137775918557,True
648230,4.783309712673994,51.59678149046033,140.7626897123862,True
606354,4.909234497991445,51.979965068470804,153.67930560586672,True
618725,6.638637263181619,52.298951823765655,192.52596379217994,True
234100,6.017971772263203,51.33143713666661,97.40406226247822,True
402658,6.699546049958214,52.51620376939013,70.32640459552319,True
484170,6.547923801113219,52.64150295961365,200.15084791420372,True
379222,6.14269950646209,51.45880273163997,65.7587490683401,True
649417,5.451255297082314,51.555368651031124,290.93902859694356,True
