ID_num,Longitude,Latitude,Height_Above_Ground_Level,Inside_NL
559343,5.21336934238747,51.929823779471974,202.67220894258108,True
569799,4.277081732240469,52.61999704553283,202.08774117021832,True
649378,5.267253159542687,51.63599451591201,286.3057704235644,True
504022,6.535013276475202,51.00443867744222,195.87445493342605,False
638000,6.160070879008881,52.358583674638986,199.46155844245877,True
431484,4.782471111124526,52.35757410032735,92.99435372823926,True
616457,5.767006778705133,51.7973206069588,115.2126534898753,True
629896,6.181408441724734,51.91777317967947,90.92761753917353,True
413926,5.881422563761551,52.05760976545629,205.1757219379755,True
205720,5.411617338920727,53.00721057494079,92.20366229709121,True
501046,5.498160906236161,52.21532243282785,82.10214329152046,True
229859,6.060461493008238,51.158184574272475,294.1494735013563,True
253766,5.6096726233039185,52.25132276990586,258.75881365097587,True
394947,6.051437598121527,51.23210989622564,76.0206407608444,True
551226,4.9162324783328,52.61867396465555,179.2092160066327,True
364919,5.430173114601188,51.81922151124446,240.6665555697363,True
292041,5.689852624250511,51.9288374752732,76.58679873683039,True
550886,6.426656340297758,51.48393749581127,237.07322059664625,False
352132,5.807593411517899,53.14212666241396,120.52329719603662,True
498006,6.205872946709707,51.63977882361843,117.84157408166253,False
420065,5.408742098047312,52.044423605349216,268.55727567869144,True
381350,5.922617892198948,53.366242996185015,144.65171682569098,True
643696,4.608818838431764,52.57218158515115,257.4178809568258,True
648637,5.644686925461223,52.60590736472442,295.9862356316538,True
248275,5.0480866999946885,51.883508614307765,107.7866500189821,True
548060,4.9136309404707665,51.98299124502887,275.5185796851961,True
538857,5.230389265174062,52.69895062940157,96.10999973922708,True
228062,5.5648981431101605,52.38953526883472,155.63090673829416,True
390489,5.351379648890826,51.58917682799562,252.86386694661132,True
440173,6.106946877109027,52.15527586275839,138.34527256198265,True
636009,6.673636815469209,52.031662520631656,289.51645717476504,True
652284,5.490585307224687,51.6763816248965,283.2361084240608,True
424965,6.207721357056069,52.113007116215705,163.31983446806146,True
656310,6.327241170901838,51.292626904345646,135.2795936297245,False
217338,5.559436218384857,52.41840921110259,70.14915802213045,True
120765,5.449336701952289,51.47205457314353,126.09568336955975,True
122317,5.879422465487196,51.92818293935844,203.6248897530313,True
350019,6.416497292829852,52.435331929049354,208.3814063232921,True
577509,6.46055043593521,52.70444987090976,244.2909908138403,True
520551,6.039054810775318,53.0425270297792,75.8480252240771,True
143392,4.993088704822258,51.17069193126716,297.8688625962339,False
326300,6.133740074356906,52.034785289075224,70.32098554649443,True
290418,5.422318129549577,51.70250901514808,107.3032080444108,True
165717,5.42887647341032,52.32877428440742,289.91700105888447,True
225945,5.863191735792419,51.95148916611597,62.09379913369987,True
605326,5.546621841024967,52.049067457087695,185.12596903371227,True
374887,5.764518172788581,51.903906647945966,277.89505799019435,True
568713,5.6494004134041065,52.13445577729587,199.01813343142817,True
360473,4.973120005799086,52.068186399605906,142.72838609753285,True
387441,5.472784271286201,51.53987282241908,221.67916226307685,True
449303,5.581894597428337,52.426530375623614,88.30755515180184,True
124593,4.837472771994332,51.24397208316599,133.34319944916498,False
425097,5.400350572458173,52.54637043582683,155.6771918796099,True
577524,5.925595549637928,52.56122838710057,170.75450786807434,True
565674,5.384565141451597,52.65677385090353,194.25256830273133,True
368187,5.531585631173223,52.276633908758555,110.82072210292395,True
503283,5.324606226909383,52.57161598614972,147.09540728924753,True
195221,5.318770992462186,52.517187137765596,225.8985339977648,True
248674,5.6129391545725165,52.40548404976366,245.999937148462,True
205688,5.338973512755376,52.20758074527652,213.23797035098002,True
518089,6.148631110682734,51.33483898383294,206.24711562461977,True
608740,6.167167336327503,51.166731199650805,176.73137992389465,False
319257,5.618722247424312,52.285997570804945,206.84942644829235,True
484120,6.130570278173979,51.308205882397964,151.70230945221977,True
199934,5.927625137427954,51.37117412140707,175.3253617347516,True
395053,6.427092633812496,52.74775580449727,191.19497879422232,True
601402,4.987332869425253,52.18742358139777,183.87000663419434,True
479015,5.883051701328736,52.43580635103873,85.8702517841994,True
555162,6.547797597074834,52.12359585733426,159.13055373282253,True
461400,6.355505675833422,52.60221109847243,200.00111430473706,True
611869,5.448510979290734,52.581130527111455,126.97849168069551,True
150986,4.860037286838402,51.2872965364711,103.2078214294511,False
322787,4.902506877366536,51.63822986350623,199.50731151973406,True
359126,6.431804408159809,51.404286197707656,168.99775694975028,False
650469,5.619706359186545,51.33901732125689,223.7328916011636,True
461251,4.573250645174167,51.02327772505874,278.718764901161,False
651043,5.695994600532254,52.0940247194345,95.03569988825151,True
136427,5.819503881316097,52.084297717243246,235.12077343555836,True
553218,5.833136133519372,51.759075564430596,210.075038683781,True
188256,5.571111718908321,52.07083491024438,94.61085160000403,True
541458,5.490242720697785,52.80870376099975,119.80526403318481,True
637006,5.888348730142664,52.8479036968667,164.00152595480665,True
271783,6.169524564796904,51.96447670459751,136.12636404876054,True
534240,6.259028656362645,51.91368236506684,172.20982760465407,True
480735,5.855606445073761,51.448757923412245,81.61985241565871,True
436020,5.4872016119437745,51.9185007495474,136.81063539849004,True
387761,5.993705239093203,52.38654507955489,248.4084193594701,True
379163,4.316778582127371,52.02522098057312,106.43138802864217,True
299723,5.923690324886508,51.37321290193748,272.0280949027548,True
144395,5.187328132658209,51.88528804803326,253.60057754471177,True
152146,4.913383703925587,52.80941911658807,116.30351424985894,True
542058,5.411131661823082,52.61012798520108,276.9990817575697,True
647956,6.225760503480105,51.303223371300724,204.65811286884227,False
491851,5.289597795085521,52.07343050923693,127.56676730836416,True
638967,6.364803763144421,51.824399247145855,101.02698105855205,False
453950,6.124185824639114,52.074545875934206,241.75093235200103,True
275333,5.668104252764761,51.82475685017798,233.94493580041117,True
195643,6.018601025416032,52.79767594514278,285.1247759047893,True
438168,4.895475206909881,52.546500141975756,278.2086595963159,True
313172,6.403686492480836,52.28105961848309,144.92710575915518,True
470211,5.577626375378427,52.43029816579803,286.7707423374239,True
573042,5.312000194138029,50.678718981891656,149.60310950395998,False
327065,6.077965291132141,52.29285066618985,129.41097022197397,True
432851,5.560420389821412,52.5803757930787,201.86474596606075,True
335711,5.619354986639294,52.392423618706786,203.50942385782147,True
565575,5.790045620263043,52.42321840346049,162.0152672052567,True
328187,5.236384876196697,51.81827085971639,275.5664135518076,True
463125,5.856491944760968,52.21172177724354,195.77581419300324,True
208159,5.777651085421076,52.30905689804388,89.94151011987191,True
183701,4.620456643808591,51.88132768203497,145.37914217346912,True
545190,6.8635911205753715,51.92506314914169,68.78673882027611,False
153986,6.35015549976946,52.31867903254326,162.453983552868,True
584070,4.853887269306088,51.847905058434996,147.52738458517635,True
323130,6.234314817049858,52.276293317025214,166.22533561275702,True
185726,6.442991401723077,52.59449112390694,171.8641665111952,True
313008,5.390132642413374,52.02804538776097,146.26394929244265,True
396151,5.835396837917928,53.02963656635245,171.62293446210873,True
268921,5.023935565091767,51.968893649128994,224.80311607906694,True
521486,5.617870628525695,53.14967495858077,65.08847785657167,True
325122,5.833548218674702,51.50951469558859,112.4008815683693,True
199763,4.439146069449383,52.07847709669393,93.19615560896915,True
551301,5.712205042292264,52.093021387044665,246.3849630211414,True
314426,5.006275078298401,52.16807539955443,80.25389967990584,False
379457,6.121048223285893,51.416129078266856,264.3180574103977,True
560815,5.334862847684333,52.83164210699777,120.58697524415517,True
284710,6.1157798774679275,52.37680140026703,283.6030052178161,True
429218,5.601724381781088,52.48481434017422,114.33422951835098,True
195926,6.0829099547900185,51.87921838118274,201.292778626051,True
606039,6.054829306509191,52.22737193788521,241.89930497973785,True
261924,6.430086355851624,51.075471563263534,172.3555839226068,False
237358,5.907939368347306,51.55668401060822,148.87841700766992,True
475650,5.096541779216764,51.635204657977646,287.12083305796443,True
573800,6.174121640026982,52.21205968347578,204.44561625007952,True
489490,5.024074838495729,52.30203078338919,91.3596470801273,True
538185,5.486645822648605,51.985307452105744,161.61817330806116,True
456940,5.813387729303866,52.29801896474564,215.34068058455122,True
151197,6.186287599749669,51.50110461465853,166.69931324159472,True
195415,5.986859796838257,52.146327712831464,143.94324270424795,True
233433,5.825402708818243,51.00210694741731,157.92423517788484,True
305072,5.789988233597,52.07155199744181,287.17205852700886,True
567946,6.24124204229754,50.94933132937248,214.72853595741674,False
335800,5.118804642112925,52.39113182402756,254.54288348609546,True
498296,5.769308277626983,51.75203656597209,192.89521239412412,True
423994,6.254716092985755,52.33373232570643,140.33998263942368,True
446144,5.219134004503264,51.73004252514922,84.65595533454233,True
620659,5.790362713583472,51.27862444235931,264.64924499197144,True
524667,5.664421384276921,51.98883352072372,122.97416931266763,True
378120,5.5208425640948455,52.12850115620486,295.6657776158313,True
445384,5.68123578908414,51.96312457100247,199.68883002551982,True
291072,5.243146435941438,51.954159559057786,271.6217266782004,True
518159,5.438672472888369,51.34167143293362,77.35105626164433,True
386000,5.063312141395938,51.890548387896914,151.88394323237475,True
655640,6.682738437309345,52.096620293770165,164.89390350836578,True
192473,5.018071799713811,52.646642257509,149.69783270767877,True
464519,6.3270172875072594,51.94097787118107,196.8218456324669,True
297458,6.359634158343701,52.4332520970165,271.21598026916934,True
568033,5.327656621667579,52.35185907949819,270.5464822120314,True
252932,5.365392887722862,52.181219257314574,107.89983398592828,True
184968,6.113971775297219,52.33681637383416,124.44975668003737,True
374234,5.826813243324468,51.591442540082646,120.61454369353424,True
615629,5.703182610546176,52.20311078551044,172.56748288444072,True
575842,5.963848633435771,52.06588603204198,245.52498483911785,True
466730,4.827543582195203,52.56649906827835,246.09584005182688,True
228649,4.8787863097778565,51.74758778437903,276.7903092135034,True
557048,4.977916538559279,51.50964734496978,145.5172328505827,True
505741,6.327572069800263,51.94552313731953,223.8666577522812,True
505116,5.894514314985275,52.13805446696241,244.7379277787427,True
574729,6.317227117231452,52.25122515684726,79.26326635766111,True
250204,5.630157785294145,52.11634494200879,116.46301832576657,True
241111,6.88427931040908,51.891030304703506,166.76420011176862,False
479089,6.221367534437192,51.59317436348279,263.36071203174504,False
381556,6.459515557903893,51.58699716347208,84.18356897919546,False
277184,5.780840328866357,50.67815757288492,293.4499182847809,False
227204,4.5269974999923495,51.05714876915499,114.02726972977152,False
458490,5.236328878132077,52.060084604410314,110.33530063321794,True
498227,5.776424518907762,52.81648533213775,230.76968868344454,True
588226,5.868898122334936,51.7234334454899,220.6803684426119,True
177514,6.2655005499977,51.89966749683326,172.82877959392448,True
405970,4.978958706651654,51.412752387194345,76.32298894456181,False
338667,5.68363347374328,51.910496970816205,177.67321696413632,True
201182,5.6322077467268015,51.97683915183592,87.91132603208226,True
227736,5.892008124431521,50.85241949585678,167.3164842650911,True
452790,5.7931676525008955,51.85793023167274,220.82056526804618,True
122027,5.548160783574028,52.268311233367605,189.51455596069803,True
265131,6.039502711545892,52.62168020667894,249.84188679412173,True
422544,5.390014963861728,52.221704949063685,151.4445121842439,True
225881,6.200008597195414,51.68046192849301,61.73292961245056,False
373169,5.8357867191261565,52.44928374734833,275.5143491947166,True
200450,6.039836340293063,52.15880897389981,65.35496430215522,True
491580,5.483931201127073,52.57281475872562,74.85499509752584,True
284520,5.665833910423736,52.735883223042265,63.69575102014427,True
400005,4.998559145038172,52.17934564587188,97.39445994311185,True
266541,6.102104379535376,52.2029472321257,123.57361158090377,True
289961,5.325318075598301,51.75637925113794,199.0326602900658,True
266902,6.0550885370797545,51.98252847836182,266.0537992272346,True
437349,5.387870034223167,51.8207226621222,228.78098784964774,True
585978,5.9560665693343795,51.90073711173961,126.82782140327008,True
320680,5.8358394841346355,52.04268173698962,286.83057071699994,True
489136,4.979451975575056,52.50112903933716,103.82760094091965,True
142912,5.188972790772593,51.98422002057698,93.66543824067065,True
150179,5.709701591861646,52.48041189274234,129.60285322644665,True
509996,5.692634059251748,52.127505519530274,151.46142800921635,True
338905,6.913955021837067,51.946714710531985,223.59610019905537,False
606358,5.478741682813548,52.15439080411559,146.48804585220154,True
521196,5.471322524978876,52.05632480049521,145.60101188161258,True
400491,5.555426033146362,51.88761717419212,210.37159058342607,True
368196,5.165336231187172,52.07267985927371,79.68404139561594,True
383614,5.216126905335027,50.751155713259664,251.93357409775422,False
363422,6.3304661422072295,51.35550651044829,219.35638788364489,False
343583,5.639802773250012,52.16932976838668,61.09735900655259,True
478635,5.144697479795595,51.96132956051096,71.73526572041871,True
405013,5.460141040969683,52.85832682413488,139.96843989668005,True
591044,6.95092197608423,52.73988931510813,222.38934874248667,True
416545,6.151769813566071,52.03718503443424,150.42210385250277,True
173856,5.780747881272637,53.248031578532846,224.84469675700032,True
580998,4.333672342540767,52.458462792987476,274.6347458466602,True
427549,5.6215240207264285,52.2657128214816,70.45294340268637,True
355834,4.966810616062096,51.96249017735497,254.94110073437534,True
596295,6.4824830365133455,52.75355826929636,153.94527994932815,True
550359,5.313866167701006,52.621108844744796,101.94691644232795,True
425784,5.539261038428809,51.829212361815514,68.80218649362887,True
168117,5.974082897445633,51.89263226228647,205.58437114417862,True
272713,6.191822386390142,52.77932225980652,65.15758010583129,True
268560,5.142065148170489,52.60794382790953,172.54111535147217,True
347658,5.633632191495823,51.562680963530404,285.3368318195838,True
297788,6.13303791770809,51.258808166383346,216.63541515106846,False
192657,6.454858642562035,52.02937647305967,116.01336737763766,True
449991,6.695395292248805,52.98273393234732,284.2730851078719,True
243937,4.842694259691979,52.14237930538151,94.69714339693645,True
207753,4.6116832440512265,52.208544099200495,292.5184884557788,True
373070,6.161767680780755,52.43210919150366,95.19814054785466,True
344317,5.257223378844625,51.842925806029115,257.7720776374123,True
625884,5.5579613598824675,52.20757578017372,111.43181270236028,True
196955,5.741984588630703,52.55413213577506,187.5942638034844,True
190558,5.557504369714811,52.885048330706326,270.19302367153193,True
291412,5.481846294237794,52.94662433523039,174.48947941826847,True
267436,6.8166447383012505,52.24001483147783,149.4080262849807,True
451452,4.929852366299706,52.03432396573954,125.84803502074976,True
161283,6.029207772023025,52.711497422670845,245.97699382830484,True
622284,6.384205611635444,52.15704438296975,79.90229289675938,True
432315,5.986986448689053,52.30871262383205,235.38293016541922,True
488478,5.440992507901194,51.51217605623807,130.88855003301893,True
602068,6.1899611668115,52.743538230883416,85.92422052876336,True
458790,5.176957657518109,52.9697634493003,275.1668920034387,True
127093,6.0888168984712,51.68426837286339,125.6476490674669,False
123961,5.212299742305887,52.0606628486402,92.41116847109376,True
452034,6.294851483915356,51.917093401184516,210.67211801991002,True
178930,5.051885427665898,52.060505102446285,279.57819833982103,True
217696,5.512716626546266,52.03089134527806,203.7970652533634,True
651141,5.547222490818238,51.68242441099014,140.0606781057392,True
410130,5.8098275948140605,50.834396353664154,234.79294228131081,True
360269,5.708298163180142,51.78697326295853,178.45413875591728,True
325592,6.112661642006417,51.70559935177537,285.2046177520711,False
654933,5.012932448207311,52.30476897484694,277.782308917705,True
222249,5.821976153439902,52.22964741934154,254.47470464896944,True
620867,5.760975016577213,52.99167101911979,106.54890010132291,True
184258,5.543351331387905,52.52688098953132,165.76039051540909,True
441823,4.852729216463346,52.26499880662963,232.8813361884939,True
482540,6.692842997123976,52.64424656793748,64.77558829310149,True
504608,5.635083910443943,52.52409940759147,111.1975489831184,True
250199,5.70486228957841,51.83696548980661,118.40239953636126,True
142609,6.025753404052664,51.911936056576614,87.42048689363908,True
186549,5.757889769720354,52.97284379054307,115.25532250321841,True
292391,5.63915057656931,52.15773881334707,126.63649357878631,True
609198,5.255582214167767,52.00539532239495,288.3100685006697,True
540527,5.963907770724646,51.35788194789062,199.90885381208818,True
216409,5.691242397930208,51.70633144616661,76.7432446018024,True
487051,5.953878621406637,51.83001474251436,229.04679106835783,False
542566,5.382283128756102,52.53515519250219,217.34570567191903,True
363218,4.5839350093742866,51.25442821076294,207.0995595878526,False
163215,5.751472888494169,51.9450539095318,134.05528251434885,True
456491,6.0445721267807535,51.91452781094675,242.2699373993354,True
317520,5.5784724484271475,52.419956931088,106.82612130153365,True
497854,4.928362310004907,52.251317205228496,110.86253784487046,True
399872,5.9626662016111345,51.98577418868168,140.96908054815987,True
434743,5.893327941931611,53.088442034062595,181.60950451222297,True
486202,5.500568738213546,52.93486323218968,270.6869039136469,True
222775,5.493584241608864,51.852166562270945,281.5623107470209,True
436275,6.2893326932291895,51.889215227934535,134.0810799444616,True
272930,5.906012000664127,52.95068564162952,185.70367160279375,True
423422,5.9141361677414475,51.37511515391853,146.44337443145037,True
202937,5.6793105407942654,51.92448767097154,154.51624180899216,True
390986,4.925120750174308,51.92125071012882,141.68923396146187,True
138882,4.923023720506584,52.10751519236174,116.25955631360111,True
317025,6.676651870707438,52.22221877174393,199.12565409254123,True
647860,6.080698460138457,53.53526955078868,268.272799882275,True
366695,5.188294315603267,52.1435239881792,78.42824395887845,True
511858,6.184289032080768,51.66991367550829,112.3886335015993,False
490922,5.903169539583443,51.46134063508117,294.31536711597096,True
549030,5.592221940357021,53.105179370156925,236.59015498169848,True
499664,5.586472346381147,51.69142945343838,160.6638361261343,True
607311,5.37541862298214,52.306967558380606,126.49404643080871,True
474714,5.503697676457992,51.44486625893296,165.37090964904644,True
379892,5.6853466750179615,51.615568628293246,281.7071416264337,True
499688,5.225484175179241,52.59449202163125,273.140678995445,True
202643,6.5153378866998155,52.36428294040581,186.9964844250395,True
339426,5.558679571495476,52.080303335342506,135.20855941693404,True
257271,6.141030607144872,51.10887471923985,97.46879470994269,False
235713,5.765764039077876,51.86052658621756,80.84407407259232,True
299169,6.528807107498628,51.868346864754066,240.04469856931792,False
467613,5.661852808330405,52.39792793790931,94.4298997255089,True
219319,5.6370470582039625,52.90232128266481,238.0277367920496,True
291230,5.196348235043007,51.69299309838332,95.31587833150917,True
257558,5.067143947739593,51.95907627511107,111.20101288806887,True
337863,4.68769893396739,51.01871015859257,136.19498612545726,False
314209,5.8405048689806565,52.43579196492264,126.00478450231832,True
551183,5.160109192236682,51.477711694103384,96.89754216153818,True
555483,7.062112936185346,52.556043557647435,67.5943141857064,False
579116,5.769201768147681,52.15455822939453,138.85814578056747,True
657578,6.148071282453591,51.69436808239946,100.9157672611505,False
464463,6.010532059109927,52.71425169915728,108.1290689660732,True
333748,5.1601399459050175,52.181473248824,214.09412271509694,True
516215,6.23682109801477,51.438140636693944,174.69058622111382,False
439180,6.147760165418174,53.091315445268684,192.7566568781518,True
604059,5.802753599864202,51.29994432962668,183.03120379341374,True
624967,5.698113069449941,51.43342051015247,237.41858263624954,True
611805,5.673432621570039,51.98309143991638,157.85906046933286,True
468071,4.839259505804776,51.872342827490684,133.81657127919829,True
130690,4.428970568107606,52.751948715613246,154.2027951718815,True
168661,5.491239384524775,51.795748315403046,64.6809892842888,True
631013,4.986194299953432,52.369103269027924,295.42162484436267,True
651329,5.456905275695617,53.759133341234424,200.50850935539808,True
307585,5.212740591840533,51.635441526416415,151.16254652945116,True
149244,6.8206664583903045,52.331896708998464,208.16093366808445,True
579283,5.72264149721765,52.17833563258045,109.06394341523674,True
597119,5.61330849012149,51.99965285165721,247.27887613985197,True
135170,4.987931520507571,52.20128856642013,298.1931531940062,True
326133,5.245858067272412,53.124158093378156,110.12055306027608,True
153587,5.115922240434483,52.215613081590035,245.75491461763423,True
199499,5.60984656019899,51.41348693836343,223.934994655292,True
126417,6.129697712400321,52.49097971594813,211.84586118928715,True
480931,5.036499228866773,51.69708512586685,172.85986739905007,True
454306,5.758854511622209,51.751784533172675,262.49395971384195,True
557768,6.208900614475843,50.95634373526468,108.95060294723353,False
