werknemer_ID,functie,jaren_in_dienst,leeftijd,opleiding,communicatievaardigheid,expertise,niveau_veiligheidsonderzoek
223791,Data Scientist,8,54,MBO,6.570896890251695,NLP,B
205036,Data Scientist,2,33,WO,6.508225402477399,Generalist,B
45175,Data Engineer,8,47,WO,7.2307225527206,Data pipelines,A
223250,Data Engineer,11,34,WO,5.971604150369273,Data storage,B
206655,Data Scientist,12,36,MBO,8.017630351625591,Generalist,B
155963,DevOps Engineer,3,39,PhD,7.8586714568191045,ML-Ops,B
74828,Staf,11,40,WO,7.073573411057034,Other,B
237224,DevOps Engineer,17,42,PhD,7.676925300904012,ML-Ops,B
113975,DevOps Engineer,10,33,WO,7.852752562788416,ML-Ops,B
140529,Data Scientist,16,46,HBO,6.119650768265228,Geo,A
64614,Staf,6,29,PhD,7.4422527059377925,Other,A
210785,Data Scientist,7,59,PhD,5.986073669578763,Structured data,B
203053,Staf,14,49,MBO,6.882421803710606,Other,C
46453,Data Scientist,3,29,WO,5.271799281458165,Agent-based modelling,A
223435,Staf,7,31,WO,7.900446889534545,Other,B
53750,Data Scientist,6,35,WO,7.316607680216738,Generalist,B
70554,Data Scientist,10,47,MBO,8.332035528304829,Generalist,B
67636,Data Scientist,14,50,PhD,4.755692601817067,NLP,A
50456,DevOps Engineer,1,24,HBO,6.76628814427945,ML-Ops,B
110852,Staf,4,46,PhD,8.867662527436202,Other,C
180300,DevOps Engineer,2,21,HBO,7.705635156148798,ML-Ops,B
100449,Data Engineer,7,36,MBO,7.876769973095384,Generalist,B
181126,Data Engineer,7,16,HBO,6.818159341871396,Generalist,B
61451,Data Scientist,5,28,WO,6.559986090247854,Generalist,B
103330,DevOps Engineer,1,37,MBO,7.0361299920440885,ML-Ops,A
157280,Staf,10,13,MBO,7.745072033926675,Other,A
177220,Data Scientist,10,42,HBO,4.605740870513911,Vision,A
233068,Data Engineer,6,42,HBO,7.819542430373892,Data storage,A
11911,DevOps Engineer,10,33,WO,6.461206200514727,ML-Ops,B
56740,Data Scientist,13,36,MBO,6.054328977318496,Generalist,A
170441,DevOps Engineer,20,43,WO,6.332999259636221,ML-Ops,C
43242,Data Engineer,12,51,PhD,6.180608536687243,Data storage,B
163100,Data Scientist,2,25,MBO,6.272694544909947,NLP,C
210337,Staf,2,25,HBO,5.403232477225067,Other,A
159890,Data Scientist,2,21,MBO,5.710402874707059,Structured data,A
40841,Data Scientist,7,30,MBO,7.840820081576172,NLP,A
21253,Data Engineer,1,35,WO,7.694532985953828,Generalist,A
58244,Staf,1,28,HBO,7.168748177223841,Other,A
153687,Data Engineer,0,31,HBO,7.708950814106242,Data pipelines,B
21362,DevOps Engineer,4,30,MBO,7.1907134693732155,ML-Ops,A
89143,Data Scientist,4,43,MBO,7.585845875366809,Generalist,B
104958,DevOps Engineer,13,41,PhD,7.004903725197164,ML-Ops,A
49888,Data Engineer,6,45,PhD,6.552601434412077,Generalist,B
212131,Data Engineer,11,34,WO,8.019422377390967,Data storage,B
122594,Data Scientist,3,26,PhD,8.732299780451665,Generalist,C
46289,Data Scientist,11,48,WO,6.357187249867068,Agent-based modelling,B
104010,Data Scientist,0,45,PhD,6.877963643363735,Generalist,A
106380,Data Scientist,10,13,MBO,7.56464771457857,Generalist,A
229903,Data Scientist,5,18,PhD,6.705433648648693,Geo,A
134707,Data Engineer,7,30,MBO,7.758734310862479,Generalist,B
69289,DevOps Engineer,0,23,HBO,7.001475207254727,ML-Ops,A
200047,Data Scientist,9,50,MBO,6.358084065998163,NLP,B
132770,Data Scientist,14,37,WO,6.984848142765182,Generalist,B
38477,Staf,2,37,MBO,8.16412522853155,Other,A
96277,Staf,2,21,MBO,7.282270159603106,Other,B
95575,Data Scientist,0,38,PhD,7.825572339310201,NLP,A
217793,Staf,10,13,HBO,7.540143246263048,Other,C
83156,Data Engineer,5,42,WO,7.8759849106905335,Generalist,B
10924,Data Scientist,4,27,WO,8.227002993700827,Generalist,B
111131,Data Scientist,7,30,MBO,7.947792747741914,Vision,B
187877,Data Scientist,12,47,MBO,7.352962624324684,Vision,A
203077,Data Scientist,4,19,WO,6.924862188080827,Structured data,A
206470,Staf,6,50,MBO,7.32867453834806,Other,C
169132,Data Engineer,1,22,WO,6.53029653592344,Data pipelines,B
109271,Data Engineer,11,41,WO,4.934740069746157,Data pipelines,A
99529,Data Engineer,10,33,MBO,7.157520282163081,Data storage,B
138286,Data Scientist,0,36,PhD,6.059830199731109,Geo,B
151805,Data Scientist,8,45,PhD,6.61275673064196,Generalist,B
48932,Staf,11,34,HBO,7.5583945471264435,Other,A
179666,Data Engineer,13,37,PhD,7.5791867329092195,Data storage,B
62721,DevOps Engineer,5,39,MBO,5.870165956779273,ML-Ops,A
26158,Staf,14,39,WO,6.486301112352395,Other,B
155974,Staf,10,33,HBO,7.2695507496218825,Other,B
204952,Data Scientist,3,42,WO,7.858741167777794,Structured data,B
146436,Data Scientist,5,18,WO,5.839377901702508,Generalist,A
41295,Data Scientist,0,23,PhD,8.80322054007832,Geo,A
28036,Data Engineer,1,43,HBO,6.278612454942811,Data pipelines,A
106373,DevOps Engineer,1,33,MBO,7.033391133146625,ML-Ops,B
60634,Staf,4,35,WO,7.317997843311103,Other,B
219039,Data Scientist,12,44,MBO,7.291570843947447,NLP,B
51671,Data Engineer,10,13,WO,5.174307842211805,Generalist,B
81212,Data Engineer,13,38,HBO,7.135923507853623,Generalist,C
156858,Data Scientist,1,22,PhD,7.625806517235906,Generalist,B
180689,Data Scientist,6,29,MBO,6.149579603809155,Generalist,A
47887,Staf,9,32,PhD,5.761881688156515,Other,A
43871,Data Scientist,6,29,MBO,6.227663766369643,Generalist,B
227928,Data Engineer,4,27,MBO,7.375048657802315,Data pipelines,A
200863,Staf,4,38,WO,7.5769946968935855,Other,B
161217,Data Scientist,1,24,WO,6.056255691049436,Geo,B
74933,Staf,15,58,WO,6.781628388475832,Other,B
237323,Data Scientist,6,35,MBO,7.1120324915692015,Generalist,B
150744,Data Scientist,1,24,PhD,8.4668192453295,Geo,B
93001,Staf,1,38,PhD,5.014654316522577,Other,B
202817,Data Scientist,5,41,MBO,8.512722791176596,Generalist,B
216630,Data Scientist,7,42,HBO,7.012650237389764,Generalist,A
82825,Data Scientist,9,42,MBO,5.746182367273443,Structured data,B
229662,Data Engineer,3,26,MBO,6.8239387346107625,Generalist,B
131057,DevOps Engineer,6,40,WO,5.42978007137358,ML-Ops,A
50749,DevOps Engineer,12,40,MBO,7.583737372519539,ML-Ops,B
114414,Staf,7,31,WO,8.894760165819289,Other,C
